pic_by_chris/cat/cat3.jpeg	[7.901234567901235e-05, 0.0012444444444444445, 0.0007703703703703704, 0.0005333333333333334, 0.0002962962962962963, 0.00021728395061728395, 5.925925925925926e-05, 0.00011851851851851852, 0.00017777777777777779, 0.00011851851851851852, 0.0002567901234567901, 0.000454320987654321, 0.0006518518518518518, 0.0005333333333333334, 0.0007703703703703704, 0.0013234567901234569, 0.0010666666666666667, 0.0015012345679012347, 0.0033382716049382716, 0.003516049382716049, 0.0026271604938271605, 0.0025481481481481483, 0.0021728395061728395, 0.0021728395061728395, 0.0022123456790123456, 0.0026469135802469138, 0.002962962962962963, 0.003437037037037037, 0.004740740740740741, 0.008730864197530865, 0.017244444444444444, 0.030360493827160495, 0.01767901234567901, 0.010607407407407407, 0.009125925925925926, 0.0096, 0.013511111111111111, 0.036128395061728394, 0.02157037037037037, 0.008059259259259259, 0.004681481481481482, 0.003970370370370371, 0.002982716049382716, 0.003397530864197531, 0.003180246913580247, 0.002232098765432099, 0.0027851851851851852, 0.004562962962962963, 0.0032395061728395062, 0.0026271604938271605, 0.0021925925925925928, 0.0028444444444444446, 0.0032, 0.003358024691358025, 0.002350617283950617, 0.002074074074074074, 0.0020938271604938274, 0.00294320987654321, 0.004859259259259259, 0.009046913580246913, 0.026528395061728396, 0.019871604938271604, 0.028385185185185187, 0.6314271604938272]
pic_by_chris/cat/cat5.jpeg	[0.001552927161334241, 0.0015954731109598366, 0.0004254594962559564, 0.0002978216473791695, 0.00036164057181756296, 0.0003829135466303608, 0.00025527569775357384, 0.00017018379850238256, 0.0002765486725663717, 0.00031909462219196735, 0.00017018379850238256, 0.00014891082368958476, 0.00023400272294077604, 0.0001914567733151804, 0.0002978216473791695, 0.0003829135466303608, 0.00014891082368958476, 0.00031909462219196735, 0.0001063648740639891, 0.0002765486725663717, 0.0001914567733151804, 0.00017018379850238256, 0.00031909462219196735, 0.0003829135466303608, 0.0003403675970047651, 0.000595643294758339, 0.0008934649421375085, 0.0032973110959836622, 0.011359768550034037, 0.041439754935330156, 0.03301565690946222, 0.018677671885636488, 0.013593430905377808, 0.01123213070115725, 0.009551565690946222, 0.010657760381211709, 0.020783696392103472, 0.03920609257998638, 0.03156909462219197, 0.014189074200136147, 0.010721579305650103, 0.013125425459496257, 0.02608066712049013, 0.1278080326752893, 0.04905547991831178, 0.01686946902654867, 0.004233321987746766, 0.0015316541865214432, 0.0012338325391422736, 0.0013614703880190605, 0.0008721919673247107, 0.0009572838665759019, 0.0014465622872702518, 0.001191286589516678, 0.0012551055139550715, 0.0017231109598366235, 0.001425289312457454, 0.0018932947583390062, 0.0022336623553437713, 0.0029782164737916952, 0.006530803267528931, 0.013721068754254596, 0.036695881552076245, 0.40567562968005444]
pic_by_chris/church/church4.jpeg	[5.241090146750524e-05, 0.0, 0.00010482180293501048, 0.0004192872117400419, 0.0007861635220125787, 0.00110062893081761, 0.0014675052410901468, 0.0020964360587002098, 0.0023584905660377358, 0.003668763102725367, 0.004664570230607967, 0.006027253668763103, 0.005922431865828092, 0.005660377358490566, 0.006918238993710692, 0.007285115303983228, 0.00870020964360587, 0.008542976939203355, 0.008962264150943396, 0.0077044025157232705, 0.006603773584905661, 0.008962264150943396, 0.011740041928721174, 0.018920335429769394, 0.044444444444444446, 0.017348008385744233, 0.010167714884696017, 0.006865828092243186, 0.006027253668763103, 0.006027253668763103, 0.0057127882599580715, 0.004979035639412998, 0.00649895178197065, 0.009538784067085955, 0.013626834381551363, 0.01907756813417191, 0.029664570230607968, 0.06656184486373165, 0.02489517819706499, 0.011320754716981131, 0.004874213836477987, 0.002620545073375262, 0.001729559748427673, 0.0008909853249475891, 0.00110062893081761, 0.0009958071278825995, 0.0019392033542976939, 0.0011530398322851154, 0.0012054507337526206, 0.0010482180293501049, 0.0010482180293501049, 0.0009433962264150943, 0.0012578616352201257, 0.0012578616352201257, 0.0009433962264150943, 0.0012578616352201257, 0.001519916142557652, 0.001729559748427673, 0.001991614255765199, 0.0022536687631027254, 0.004821802935010482, 0.007914046121593292, 0.030083857442348007, 0.5139937106918239]
pic_by_chris/church/church2.jpeg	[0.019105998487441787, 0.01753373402857939, 0.008975838872746089, 0.004657087131313935, 0.002527564383234486, 0.0016319707041356525, 0.0014130478048003821, 0.0014528519683158858, 0.0011145165784341043, 0.0015324602953468932, 0.0013732436412848784, 0.0013931457230426303, 0.0014130478048003821, 0.0019703060940174343, 0.001731481112924412, 0.0013732436412848784, 0.0018110894399554194, 0.0016120686223779007, 0.0015324602953468932, 0.001552362377104645, 0.0017712852764399157, 0.001552362377104645, 0.001731481112924412, 0.0014727540500736377, 0.001870795685228675, 0.0014727540500736377, 0.0013533415595271265, 0.0017911873581976676, 0.0020897185845639454, 0.0024479560562034788, 0.0027265852008120047, 0.004796401703618198, 0.010130159614695697, 0.011702424073558095, 0.00907534928153485, 0.006368666162480595, 0.004736695458344943, 0.004796401703618198, 0.0054531704016240095, 0.006985630696970903, 0.009990845042391434, 0.010508299168092983, 0.007323966086852685, 0.006070134936114318, 0.005612387055686025, 0.006886120288182144, 0.017075986148151097, 0.03753532619512001, 0.016757552840027067, 0.09511204872029615, 0.03269912032798631, 0.007045336942244159, 0.006269155753691837, 0.006766707797635632, 0.015762448752139474, 0.011284480356645305, 0.007980734784858496, 0.004736695458344943, 0.0036619830434263425, 0.004776499621860447, 0.011523305337738328, 0.015563427934561955, 0.061298411813875735, 0.43772638617999443]
pic_by_chris/church/church3.jpeg	[0.0010121457489878543, 0.0014686036357862984, 0.0021036754782884815, 0.0031158212272763357, 0.005140112725252044, 0.004802730808922759, 0.007997936016511867, 0.010002381519409383, 0.01293958879098198, 0.013654044613796936, 0.01270143685004366, 0.007223942208462332, 0.00591410653330158, 0.004485194887671668, 0.003790585059934905, 0.003611971104231166, 0.0041279669762641896, 0.005179804715408431, 0.0073628641740096845, 0.017464475668810035, 0.00708502024291498, 0.004822576804000953, 0.004108120981185997, 0.0035127411288402, 0.003592125109152973, 0.004227196951655156, 0.0056164166071286815, 0.016492021909978567, 0.021116138763197588, 0.006291180439787251, 0.004068428991029611, 0.0035524331189965867, 0.0036516630943875528, 0.004008891005795031, 0.004981344764626499, 0.00696594427244582, 0.010220687465269508, 0.018754465348892593, 0.03907676430896245, 0.01563864412161626, 0.00714455822814956, 0.004604270858140827, 0.0034730491386838138, 0.004147812971342383, 0.005755338572676034, 0.003314281178058268, 0.003592125109152973, 0.004147812971342383, 0.004306580931967929, 0.007601016114948004, 0.014487576407081051, 0.043383345240930384, 0.05150035722791141, 0.017345399698340876, 0.007422402159244264, 0.0042867349368897354, 0.003671509089465746, 0.002718901325712471, 0.0020441374930539017, 0.003433357148527427, 0.005537032626815909, 0.00893069778518695, 0.016809557831229657, 0.4484599507819322]
pic_by_chris/church/church1.jpeg	[0.0029239766081871343, 0.00581140350877193, 0.0043859649122807015, 0.003947368421052632, 0.004093567251461989, 0.004203216374269006, 0.003947368421052632, 0.004166666666666667, 0.003801169590643275, 0.005153508771929825, 0.005226608187134503, 0.005080409356725146, 0.005519005847953217, 0.005299707602339181, 0.0060672514619883045, 0.005665204678362573, 0.006871345029239766, 0.01122076023391813, 0.07171052631578947, 0.015423976608187135, 0.009173976608187135, 0.007236842105263158, 0.005080409356725146, 0.004934210526315789, 0.00445906432748538, 0.003947368421052632, 0.003435672514619883, 0.003472222222222222, 0.004568713450292397, 0.004605263157894736, 0.003910818713450293, 0.004093567251461989, 0.0036915204678362574, 0.004057017543859649, 0.0035087719298245615, 0.003801169590643275, 0.005116959064327485, 0.004934210526315789, 0.005628654970760234, 0.005665204678362573, 0.006652046783625731, 0.01023391812865497, 0.010672514619883042, 0.01652046783625731, 0.012353801169590643, 0.007565789473684211, 0.006359649122807017, 0.004678362573099415, 0.003947368421052632, 0.005153508771929825, 0.006432748538011696, 0.01074561403508772, 0.020029239766081872, 0.03669590643274854, 0.04682017543859649, 0.03589181286549708, 0.017909356725146198, 0.009612573099415204, 0.004751461988304093, 0.004532163742690058, 0.005628654970760234, 0.009758771929824562, 0.020833333333333332, 0.41038011695906434]
pic_by_chris/glasses/glasses3.png	[0.0018962962962962963, 0.002311111111111111, 0.0001382716049382716, 0.0, 0.0019358024691358024, 0.0017777777777777779, 0.0010864197530864198, 0.0026469135802469138, 0.0013234567901234569, 0.0037925925925925926, 0.0012246913580246915, 0.0019358024691358024, 0.0010666666666666667, 0.00019753086419753085, 0.0016592592592592592, 0.0005728395061728395, 0.0016, 0.0, 0.0023901234567901236, 0.00021728395061728395, 0.0014222222222222223, 0.0007506172839506173, 5.925925925925926e-05, 0.0010469135802469137, 0.0008098765432098766, 0.0006123456790123457, 9.876543209876543e-05, 0.00035555555555555557, 0.000908641975308642, 1.9753086419753087e-05, 0.0010271604938271604, 0.0, 0.0002962962962962963, 0.0012839506172839506, 1.9753086419753087e-05, 0.0012049382716049382, 0.0005925925925925926, 0.0, 0.000928395061728395, 0.000691358024691358, 0.0, 0.0010469135802469137, 5.925925925925926e-05, 0.0, 0.0006518518518518518, 0.0007703703703703704, 0.00017777777777777779, 0.000928395061728395, 0.0009679012345679012, 0.0, 0.001402469135802469, 0.00011851851851851852, 0.0001382716049382716, 0.0012839506172839506, 0.0, 0.0012049382716049382, 0.0, 0.0009679012345679012, 0.0020148148148148148, 0.0, 0.0011851851851851852, 0.0016395061728395062, 0.0026469135802469138, 0.9428938271604939]
pic_by_chris/glasses/glasses5.jpeg	[0.009366982876916652, 0.004932084402283078, 0.006304317562595708, 0.011932462263588092, 0.014577491398683452, 0.012588747688085437, 0.01048067935485154, 0.007258914543682756, 0.005886681383370125, 0.004255911540679753, 0.003818387924348189, 0.002883678380367122, 0.0025455919495654595, 0.002485929638247519, 0.0023268301413996778, 0.0024063798898235986, 0.0020484060219159556, 0.0024461547640355586, 0.002068293459021936, 0.0021279557703398765, 0.0022472803929757573, 0.0024461547640355586, 0.0021478432074458565, 0.0023069427042936978, 0.0023069427042936978, 0.001710319591114293, 0.0016705447169023328, 0.0015909949684784121, 0.0016506572797963526, 0.0013921205974186106, 0.001551220094266452, 0.0012529085376767495, 0.0012131336634647893, 0.0010142592924049878, 0.00131257084899469, 0.0011136964779348885, 0.0012131336634647893, 0.0012330211005707695, 0.001054034166616948, 0.0010142592924049878, 0.0010938090408289085, 0.0013523457232066504, 0.00129268341188871, 0.0009943718552990076, 0.0010739216037229282, 0.00131257084899469, 0.0011534713521468489, 0.0014915577829485115, 0.0012727959747827298, 0.0010739216037229282, 0.0011733587892528289, 0.00131257084899469, 0.0013722331603126304, 0.00131257084899469, 0.0013324582861006702, 0.0016108824055843924, 0.0015114452200544915, 0.0018097567766441939, 0.0021478432074458565, 0.003261539685380745, 0.004912196965177098, 0.01028180498379174, 0.022333591870015712, 0.7893323787363522]
pic_by_chris/glasses/glasses2.jpeg	[0.00592304022897122, 0.0026633805056447764, 0.0035180473843218316, 0.004253458419462554, 0.006757831133725553, 0.009043568134838607, 0.011090793448878995, 0.009818731117824773, 0.008785180473843218, 0.00799014151693433, 0.010852281761806328, 0.00691683892510733, 0.004313086341230721, 0.0022062331054221655, 0.0019279694705040546, 0.0016695818095086659, 0.001113054539672444, 0.0010136746700588329, 0.0008546668786770552, 0.0008745428525997774, 0.0008347909047543329, 0.0006956590872952775, 0.0008745428525997774, 0.0008149149308316107, 0.0010136746700588329, 0.0006956590872952775, 0.0007950389569088886, 0.0011925584353633329, 0.0015503259659723327, 0.001490698044204166, 0.0015702019398950548, 0.0013316902528223882, 0.0012521863571314995, 0.0010931785657497218, 0.0007950389569088886, 0.0005962792176816664, 0.0009937986961361107, 0.000655907139449833, 0.000655907139449833, 0.0007552870090634441, 0.0010335506439815552, 0.0006360311655271108, 0.0010534266179042773, 0.0010136746700588329, 0.000934170774367944, 0.0014111941485132771, 0.001212434409286055, 0.0012720623310542216, 0.0011925584353633329, 0.001391318174590555, 0.001291938304976944, 0.001212434409286055, 0.001113054539672444, 0.0011925584353633329, 0.0009937986961361107, 0.001113054539672444, 0.0014111941485132771, 0.0015304499920496103, 0.0032199077754809986, 0.008964064239147718, 0.08326045476228335, 0.0322984576244236, 0.01786850055652727, 0.7121362696772142]
pic_by_chris/glasses/glasses1.jpeg	[0.014446100347739693, 0.003994038748137109, 0.004172876304023845, 0.002384500745156483, 0.0019473422752111277, 0.0013909587680079483, 0.0014505712866368604, 0.0014505712866368604, 0.0011127670144063587, 0.001470442126179831, 0.0015697963238946845, 0.001351217088922007, 0.0012916045702930949, 0.001351217088922007, 0.0015101838052657725, 0.0009538002980625931, 0.0009339294585196225, 0.001033283656234476, 0.0009736711376055638, 0.0009140586189766518, 0.0008941877794336811, 0.0008743169398907104, 0.0008544461003477397, 0.0006557377049180328, 0.0006358668653750621, 0.0004967709885742673, 0.0004967709885742673, 0.0005961251862891207, 0.000834575260804769, 0.0006954793840039742, 0.0008147044212617983, 0.0005365126676602086, 0.0006358668653750621, 0.0007550919026328862, 0.0007153502235469449, 0.0006557377049180328, 0.0006756085444610035, 0.0006954793840039742, 0.0005563835072031793, 0.0007153502235469449, 0.00047690014903129657, 0.0005365126676602086, 0.0008941877794336811, 0.0004967709885742673, 0.0007550919026328862, 0.0005563835072031793, 0.0006954793840039742, 0.0006557377049180328, 0.0007749627421758569, 0.0007948335817188276, 0.0005563835072031793, 0.0009339294585196225, 0.0010730253353204173, 0.0009339294585196225, 0.001033283656234476, 0.001033283656234476, 0.0009538002980625931, 0.0017088922006954794, 0.002066567312468952, 0.00288127173373075, 0.006020864381520119, 0.014704421261798311, 0.037774465971187283, 0.8621957277694983]
pic_by_chris/glasses/glasses4.jpeg	[0.00592304022897122, 0.0026633805056447764, 0.0035180473843218316, 0.004253458419462554, 0.006757831133725553, 0.009043568134838607, 0.011090793448878995, 0.009818731117824773, 0.008785180473843218, 0.00799014151693433, 0.010852281761806328, 0.00691683892510733, 0.004313086341230721, 0.0022062331054221655, 0.0019279694705040546, 0.0016695818095086659, 0.001113054539672444, 0.0010136746700588329, 0.0008546668786770552, 0.0008745428525997774, 0.0008347909047543329, 0.0006956590872952775, 0.0008745428525997774, 0.0008149149308316107, 0.0010136746700588329, 0.0006956590872952775, 0.0007950389569088886, 0.0011925584353633329, 0.0015503259659723327, 0.001490698044204166, 0.0015702019398950548, 0.0013316902528223882, 0.0012521863571314995, 0.0010931785657497218, 0.0007950389569088886, 0.0005962792176816664, 0.0009937986961361107, 0.000655907139449833, 0.000655907139449833, 0.0007552870090634441, 0.0010335506439815552, 0.0006360311655271108, 0.0010534266179042773, 0.0010136746700588329, 0.000934170774367944, 0.0014111941485132771, 0.001212434409286055, 0.0012720623310542216, 0.0011925584353633329, 0.001391318174590555, 0.001291938304976944, 0.001212434409286055, 0.001113054539672444, 0.0011925584353633329, 0.0009937986961361107, 0.001113054539672444, 0.0014111941485132771, 0.0015304499920496103, 0.0032199077754809986, 0.008964064239147718, 0.08326045476228335, 0.0322984576244236, 0.01786850055652727, 0.7121362696772142]
pic_by_chris/lighthouse/lighthouse3.jpeg	[0.0, 1.990208175775186e-05, 0.00013931457230426304, 9.95104087887593e-05, 0.0003980416351550372, 0.0006567686980058114, 0.001154320741949608, 0.001572264458862397, 0.0020300123392906896, 0.0020897185845639454, 0.002587270628507742, 0.0033634518170600645, 0.003443060144091072, 0.004179437169127891, 0.005055128766468972, 0.00577160370974804, 0.006925924451697648, 0.009533097161963142, 0.011503403255980576, 0.0144290092743701, 0.017991481909007682, 0.021116108744974726, 0.01677745492178482, 0.014886757154798392, 0.01606097997850575, 0.012598017752656928, 0.010786928312701508, 0.01005055128766469, 0.01176213031883135, 0.011523305337738328, 0.010906340803248019, 0.010528201249850735, 0.008916132627472834, 0.0085578951558333, 0.008378776420013534, 0.0074831827409147, 0.007722007722007722, 0.007443378577399196, 0.006468176571269355, 0.006945826533455399, 0.01112526370258329, 0.04885961071528082, 0.06535843649245711, 0.07511045655375552, 0.05439238944393584, 0.08766867014289695, 0.07409545038411018, 0.13061736257612547, 0.08906181586593957, 0.0096326075707519, 0.004159535087370139, 0.003283843490029057, 0.003323647653544561, 0.0027862914460852605, 0.0032042351629980497, 0.004139633005612387, 0.006925924451697648, 0.008040441030131752, 0.0017911873581976676, 0.0014926561318313895, 0.0016120686223779007, 0.0012538311507383673, 0.0036420809616685905, 0.006567686980058114]
